model,paris_ratchet,paris_ratchet,paris_ratchet,paris_ratchet,paris_ratchet,paris_ratchet,paris_ratchet,paris_ratchet,paris_ratchet,paris_ratchet,paris_ratchet,paris_ratchet,paris_ratchet
scenario,ratchet_ndc,2ratchet_ndc,3ratchet_ndc,4ratchet_ndc,5ratchet_ndc,6ratchet_ndc,ratchet_policy,2ratchet_policy,3ratchet_policy,4ratchet_policy,5ratchet_policy,6ratchet_policy,8ratchet_policy
"('Years', 'Years')",,,,,,,,,,,,,
2010.0,47.211428586302645,47.211428586302645,47.211428586302645,47.211428586302645,47.211428586302645,47.211428586302645,47.211428586302645,47.211428586302645,47.211428586302645,47.211428586302645,47.211428586302645,47.211428586302645,47.211428586302645
2011.0,48.53665299126904,48.53665299126904,48.53665299126904,48.53665299126904,48.53665299126904,48.53665299126904,48.53665299126904,48.53665299126904,48.53665299126904,48.53665299126904,48.53665299126904,48.53665299126904,48.53665299126904
2012.0,49.281123109240646,49.281123109240646,49.281123109240646,49.281123109240646,49.281123109240646,49.281123109240646,49.281123109240646,49.281123109240646,49.281123109240646,49.281123109240646,49.281123109240646,49.281123109240646,49.281123109240646
2013.0,49.90021682001051,49.90021682001051,49.90021682001051,49.90021682001051,49.90021682001051,49.90021682001051,49.90021682001051,49.90021682001051,49.90021682001051,49.90021682001051,49.90021682001051,49.90021682001051,49.90021682001051
2014.0,50.26502908415728,50.26502908415728,50.26502908415728,50.26502908415728,50.26502908415728,50.26502908415728,50.26502908415728,50.26502908415728,50.26502908415728,50.26502908415728,50.26502908415728,50.26502908415728,50.26502908415728
2015.0,50.31882146731385,50.31882146731385,50.31882146731385,50.31882146731385,50.31882146731385,50.31882146731385,50.31882146731385,50.31882146731385,50.31882146731385,50.31882146731385,50.31882146731385,50.31882146731385,50.31882146731385
2016.0,50.51965683733943,50.51965683733943,50.51965683733943,50.51965683733943,50.51965683733943,50.51965683733943,50.51965683733943,50.51965683733943,50.51965683733943,50.51965683733943,50.51965683733943,50.51965683733943,50.51965683733943
2017.0,51.21184143945356,51.21184143945356,51.21184143945356,51.21184143945356,51.21184143945356,51.21184143945356,51.21184143945356,51.21184143945356,51.21184143945356,51.21184143945356,51.21184143945356,51.21184143945356,51.21184143945356
2018.0,52.14207922539061,52.14207922539061,52.14207922539061,52.14207922539061,52.14207922539061,52.14207922539061,52.14207922539061,52.14207922539061,52.14207922539061,52.14207922539061,52.14207922539061,52.14207922539061,52.14207922539061
2019.0,52.48558598001219,52.48558598001219,52.48558598001219,52.48558598001219,52.48558598001219,52.48558598001219,52.48558598001219,52.48558598001219,52.48558598001219,52.48558598001219,52.48558598001219,52.48558598001219,52.48558598001219
2020.0,50.63914145989046,50.63914145989046,50.63914145989046,50.63914145989046,50.63914145989046,50.63914145989046,50.63914145989046,50.63914145989046,50.63914145989046,50.63914145989046,50.63914145989046,50.63914145989046,50.63914145989046
2021.0,52.587959045893896,52.587959045893896,52.587959045893896,52.587959045893896,52.587959045893896,52.587959045893896,52.587959045893896,52.587959045893896,52.587959045893896,52.587959045893896,52.587959045893896,52.587959045893896,52.587959045893896
2022.0,52.61147343392418,52.471651757855156,52.33183008178613,52.192008405717104,52.05218672964808,51.91236505357905,52.67236232281307,52.593429535632936,52.5144967484528,52.435563961272656,52.35663117409252,52.277698386912384,52.11983281255211
2023.0,52.49516614588544,52.07570111767836,51.656236089471285,51.23677106126421,50.81730603305713,50.39784100485005,52.67783281255211,52.441034451011696,52.20423608947129,51.96743772793087,51.730639366390456,51.49384100485005,51.02024428176922
2024.0,52.239037181777675,51.40010712536352,50.56117706894936,49.722247012535206,48.88331695612105,48.044386899706886,52.604370515111015,52.13077379203018,51.65717706894936,51.183580345868535,50.7099836227877,50.236386899706886,49.28919345354524
2025.0,51.84308654160088,50.44486978091062,49.04665302022036,47.648436259530094,46.25021949883983,44.852002738149565,52.451975430489775,51.6626475586884,50.87331968688702,50.083991815085646,49.29466394328427,48.5053360714829,46.92668032788015
2026.0,51.307314225355064,49.20998908431967,47.112663943284275,45.01533880224888,42.918013661213486,40.82068852017809,52.2206475586884,51.036655750986334,49.85266394328427,48.66867213558221,47.48468032788015,46.30068852017809,43.93270490477396
2027.0,50.63172023304022,47.69546503559067,44.75920983814111,41.822954640691556,38.88669944324201,35.950444245792454,51.910386899706886,50.252798368924,48.59520983814111,46.93762130735823,45.28003277657534,43.62244424579246,40.30726718422668
2028.0,49.81630456465635,45.90129763472362,41.98629070479087,38.07128377485813,34.1562768449254,30.24126991499266,51.52119345354524,49.31107541250139,47.10095737145753,44.89083933041369,42.68072128936984,40.470603248326,36.050367166238296
2029.0,48.86106722020345,43.82748688171851,38.79390654323355,33.7603262047486,28.72674586626366,23.693165527778707,51.05306722020345,48.2114868817185,45.36990654323355,42.5283262047486,39.68674586626366,36.84516552777872,31.162004850808813
2030.0,47.76600819968153,41.47403277657534,35.18205735346915,28.890081930362964,22.598106507256784,16.306131084150596,50.50600819968153,46.95403277657534,43.40205735346915,39.85008193036297,36.29810650725678,32.746131084150605,25.64218023793823
2031.0,46.53112750309058,38.840935319294125,31.15074313549767,23.460550951701222,15.770358767904778,8.080166584108326,49.88001639197947,45.538713097071906,41.19740980216434,36.85610650725678,32.51480321234922,28.17349991744167,19.490893327626548
2032.0,45.156425130430605,35.92819450987486,26.699963889319115,17.471733268763373,8.24350264820764,0.0,49.17509179709727,43.96552784320819,38.75596388931911,33.546399935430046,28.336835981540975,23.127272027651912,12.708144119873765
2033.0,43.641901081701604,32.735810348317536,21.829719614933477,10.92362888154942,0.017538148165369805,0.0,48.39123441503493,42.23447701498421,36.07771961493348,29.92096221488276,23.76420481483204,17.607447414781326,5.293932614679883
2034.0,41.98755535690358,29.263782834622162,16.540010312340762,3.8162377900593603,0.0,0.0,47.52844424579246,40.34556061239995,33.16267697900743,25.979793345614926,18.79690971222242,11.614026078829916,0.0
2035.0,40.19338795603652,25.512111968788737,10.830835981540968,0.0,0.0,0.0,46.58672128936985,38.29877863545541,30.010835981540968,21.72289332762654,13.434950673712109,5.147008019797681,0.0
2036.0,38.25939887910043,21.48079775081726,4.702196622534094,0.0,0.0,0.0,45.566065545767096,36.094131084150604,26.622196622534094,17.150262160917606,7.6783276993011125,0.0,0.0
2037.0,36.18558812609532,17.16984018070773,0.0,0.0,0.0,0.0,44.46647701498421,33.731617958485515,22.99675890198681,12.261899845488122,1.5270407889894289,0.0,0.0
2038.0,33.97195569702118,12.579239258460145,0.0,0.0,0.0,0.0,43.28795569702118,31.211239258460154,19.13452281989911,7.057806381338088,0.0,0.0,0.0
2039.0,31.61850159187802,7.708994984074509,0.0,0.0,0.0,0.0,42.03050159187802,28.53299498407452,15.035488376271001,1.5379817684675041,0.0,0.0,0.0
2040.0,29.12522581066583,2.559107357550819,0.0,0.0,0.0,0.0,40.694114699554724,25.69688513532861,10.699655571102479,0.0,0.0,0.0,0.0
2041.0,26.492128353384615,0.0,0.0,0.0,0.0,0.0,39.27879502005129,22.702909712222425,6.127024404393544,0.0,0.0,0.0,0.0
2042.0,23.719209220034372,0.0,0.0,0.0,0.0,0.0,37.784542553367714,19.551068714755964,1.317594876144196,0.0,0.0,0.0,0.0
2043.0,20.806468410615103,0.0,0.0,0.0,0.0,0.0,36.211357299504,16.24136214292923,0.0,0.0,0.0,0.0,0.0
2044.0,17.75390592512681,0.0,0.0,0.0,0.0,0.0,34.55923925846015,12.77378999674222,0.0,0.0,0.0,0.0,0.0
2045.0,14.561521763569488,0.0,0.0,0.0,0.0,0.0,32.82818843023617,9.148352276194935,0.0,0.0,0.0,0.0,0.0
2046.0,11.22931592594314,0.0,0.0,0.0,0.0,0.0,31.018204814832043,5.365048981287375,0.0,0.0,0.0,0.0,0.0
2047.0,7.757288412247767,0.0,0.0,0.0,0.0,0.0,29.12928841224778,1.42388011201954,0.0,0.0,0.0,0.0,0.0
2048.0,4.145439222483368,0.0,0.0,0.0,0.0,0.0,27.161439222483384,0.0,0.0,0.0,0.0,0.0,0.0
2049.0,0.3937683566499426,0.0,0.0,0.0,0.0,0.0,25.114657245538847,0.0,0.0,0.0,0.0,0.0,0.0
2050.0,0.0,0.0,0.0,0.0,0.0,0.0,22.988942481414174,0.0,0.0,0.0,0.0,0.0,0.0
2051.0,0.0,0.0,0.0,0.0,0.0,0.0,20.784294930109365,0.0,0.0,0.0,0.0,0.0,0.0
2052.0,0.0,0.0,0.0,0.0,0.0,0.0,18.500714591624416,0.0,0.0,0.0,0.0,0.0,0.0
2053.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13820146595933,0.0,0.0,0.0,0.0,0.0,0.0
2054.0,0.0,0.0,0.0,0.0,0.0,0.0,13.696755553114107,0.0,0.0,0.0,0.0,0.0,0.0
2055.0,0.0,0.0,0.0,0.0,0.0,0.0,11.176376853088746,0.0,0.0,0.0,0.0,0.0,0.0
2056.0,0.0,0.0,0.0,0.0,0.0,0.0,8.577065365883247,0.0,0.0,0.0,0.0,0.0,0.0
2057.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898821091497611,0.0,0.0,0.0,0.0,0.0,0.0
2058.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416440299318382,0.0,0.0,0.0,0.0,0.0,0.0
2059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055341811859278,0.0,0.0,0.0,0.0,0.0,0.0
2060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
